No,KABUPATENKOTA,2019,2020,2021,2022,Selisih20192020A,Selisih20202021B,Selisih20212022C,NormalisasiA,NormalisasiB,NormalisasiC,Output,NormalisasiOutput
1,KOTASURABAYA,3871052.61,4200479.19,4300479.19,4375479.19,329426.58,100000,75000,0.33,0.10,0.08,504426.58,3
2,KABGRESIK,3867874.4,4197030.51,4297030.51,4372030.51,329156.11,100000,75000,0.33,0.10,0.08,504156.11,3
3,KABSIDOARJO,3864696.2,4193581.85,4293581.85,4368581.85,328885.65,100000,75000,0.33,0.10,0.08,503885.65,3
4,KABPASURUAN,3861518,4190133.19,4290133.19,4365133.19,328615.19,100000,75000,0.33,0.10,0.08,503615.19,3
5,KABMOJOKERTO,3851983.38,4179787.17,4279787.17,4354787.17,327803.79,100000,75000,0.33,0.10,0.08,502803.79,3
6,KABMALANG,2781564.24,3018275.36,3068275.36,3068275.36,236711.12,50000,0,0.24,0.05,0.00,286711.12,2
7,KOTAMALANG,2668420.18,2895502.73,2970502.73,2994143.98,227082.55,75000,23641.25,0.23,0.08,0.02,325723.8,2
8,KOTABATU,2575616.61,2794801.59,2819801.59,2830367.09,219184.98,25000,10565.5,0.22,0.03,0.01,254750.48,2
9,KABJOMBANG,2445945.88,2654095.88,2654095.88,2654095,208150,0,-0.88,0.21,0.00,0.00,208149.12,2
10,KABTUBAN,2333641.85,2532234.77,2532234.77,2539224.88,198592.92,0,6990.11,0.20,0.00,0.01,205583.03,2
11,KOTAPASURUAN,2575616.61,2794801.59,2819801.59,2838837.64,219184.98,25000,19036.05,0.22,0.03,0.02,263221.03,2
12,KABPROBOLINGGO,2306944.93,2503265.95,2553265.95,2553265.95,196321.02,50000,0,0.20,0.05,0.00,246321.02,2
13,KABJEMBER,2170917.8,2355662.91,2355662.91,2355662.91,184745.11,0,0,0.18,0.00,0.00,184745.11,1
14,KOTAMOJOKERTO,2263665.07,2456302.97,2481302.97,2510452.36,192637.9,25000,29149.39,0.19,0.03,0.03,246787.29,2
15,KOTAPROBOLINGGO,2137864.48,2319796.75,2350000,2376240.63,181932.27,30203.25,26240.63,0.18,0.03,0.03,238376.15,2
16,KABBANYUWANGI,2132779.35,2314278.87,2314278.87,2328899.12,181499.52,0,14620.25,0.18,0.00,0.01,196119.77,1
17,KABLAMONGAN,2233641.85,2423724.77,2488724.77,2501977.27,190082.92,65000,13252.5,0.19,0.07,0.01,268335.42,2
18,KOTAKEDIRI,1899294.78,2060924.76,2085924.76,2118116.63,161629.98,25000,32191.87,0.16,0.03,0.03,218821.85,2
19,KABBOJONEGORO,1858613.77,2016781.8,2066781.8,2079568.07,158168.03,50000,12786.27,0.16,0.05,0.01,220954.3,2
20,KABKEDIRI,1850986.07,2008504.99,2033504.99,2043422.93,157518.92,25000,9917.94,0.16,0.03,0.01,192436.86,1
21,KABLUMAJANG,1826831.72,1982295.1,1982295.1,2000607.2,155463.38,0,18312.1,0.16,0.00,0.02,173775.48,1
22,KABTULUNGAGUNG,1805219.94,1958844.16,2010000,2029358.67,153624.22,51155.84,19358.67,0.15,0.05,0.02,224138.73,2
23,KABBONDOWOSO,1801406.09,1954705.75,1954705.75,1958640.12,153299.66,0,3934.37,0.15,0.00,0.00,157234.03,1
24,KABBANGKALAN,1801406.09,1954705.75,1954705.75,1956773.48,153299.66,0,2067.73,0.15,0.00,0.00,155367.39,1
25,KABNGANJUK,1801406.09,1954705.75,1954705.75,1970006.41,153299.66,0,15300.66,0.15,0.00,0.02,168600.32,1
26,KABBLITAR,1801406.09,1954705.75,2004705.05,2039024.44,153299.66,49999.3,34319.39,0.15,0.05,0.03,237618.35,2
27,KABSUMENEP,1801406.09,1954705.75,1954705.75,1978927.22,153299.66,0,24221.47,0.15,0.00,0.02,177521.13,1
28,KOTAMADIUN,1801406.09,1954705.75,1954705.75,1958410.31,153299.66,0,3704.56,0.15,0.00,0.00,157004.22,1
29,KOTABLITAR,1801406.09,1954705.75,2004705.05,2039024.44,153299.66,49999.3,34319.39,0.15,0.05,0.03,237618.35,2
30,KABSAMPANG,1763267.65,1913321.73,1913321.73,1922122.97,150054.08,0,8801.24,0.15,0.00,0.01,158855.32,1
31,KABSITUBONDO,1763267.65,1913321.73,1938321.73,1942750.77,150054.08,25000,4429.04,0.15,0.03,0.00,179483.12,1
32,KABPAMEKASAN,1763267.65,1913321.73,1938321.73,1939686.39,150054.08,25000,1364.66,0.15,0.03,0.00,176418.74,1
33,KABMADIUN,1763267.65,1913321.73,1951588.16,1958410.31,150054.08,38266.43,6822.15,0.15,0.04,0.01,195142.66,1
34,KABNGAWI,1763267.65,1913321.73,1960510,1962585.99,150054.08,47188.27,2075.99,0.15,0.05,0.00,199318.34,1
35,KABPONOROGO,1763267.65,1913321.73,1938321.73,1954281.32,150054.08,25000,15959.59,0.15,0.03,0.02,191013.67,1
36,KABPACITAN,1763267.65,1913321.73,1961154.77,1961154.77,150054.08,47833.04,0,0.15,0.05,0.00,197887.12,1
37,KABTRENGGALEK,1763267.65,1913321.73,1938321.73,1944932.74,150054.08,25000,6611.01,0.15,0.03,0.01,181665.09,1
38,KABMAGETAN,1763267.65,1913321.73,1938321.73,1957329.43,150054.08,25000,19007.7,0.15,0.03,0.02,194061.78,1
